date,description,merchant,txn_id,amount_signed,amount_spend,category,category_source,bank_category,bank_category_clean,description_norm,Transaction Date,Post Date,Description,Category,Type,Amount,Memo,amount,source
2025-06-02,GDP*Joe's Pizza SM,gdpjoes pizza sm,fb1f5af3590c58a294077ac928f5ba7be71745f1,-4.71,4.71,Dining,bank,Food & Drink,Dining,gdpjoes pizza sm,06/02/2025,06/08/2025,GDP*Joe's Pizza SM,Food & Drink,Sale,-4.71,,4.71,my_bank_statement_copy
2025-06-02,MINISO SANTA MONICA,miniso santa monica,012f35a0d094ec8b304cbff2620c2709eb70fa82,-2.32,2.32,Shopping,bank,Shopping,Shopping,miniso santa monica,06/02/2025,06/04/2025,MINISO SANTA MONICA,Shopping,Sale,-2.32,,2.32,my_bank_statement_copy
2025-06-02,PACIFIC PARK SCOOPS,pacific park scoops,49027e46db45c330e54d2304df13934ff679a3ab,-11.35,11.35,Dining,bank,Food & Drink,Dining,pacific park scoops,06/02/2025,06/04/2025,PACIFIC PARK SCOOPS,Food & Drink,Sale,-11.35,,11.35,my_bank_statement_copy
2025-06-03,WAYMO,waymo,b412ba36f6f9568881a36b921c232fc4694ecc4d,-16.18,16.18,Travel,bank,Travel,Travel,waymo,06/03/2025,06/03/2025,WAYMO,Travel,Sale,-16.18,,16.18,my_bank_statement_copy
2025-06-03,LA INDUSTRIES,la industries,c4c41ba5a4d88400db45649d225afd46d7ff90bb,-5.67,5.67,Shopping,bank,Shopping,Shopping,la industries,06/03/2025,06/04/2025,LA INDUSTRIES,Shopping,Sale,-5.67,,5.67,my_bank_statement_copy
2025-06-03,LYFT   *RIDE SUN 7PM,lyft ride sun,24d21b3c3f34ad050046142d799b68ac1e938d70,-37.8,37.8,Travel,bank,Travel,Travel,lyft ride sun 7pm,06/03/2025,06/03/2025,LYFT   *RIDE SUN 7PM,Travel,Sale,-37.8,,37.8,my_bank_statement_copy
2025-06-04,LYFT   *RIDE TUE 3PM,lyft ride tue,2bd923c909cefd80a7cddceda18f3d1c09b48579,-13.25,13.25,Travel,bank,Travel,Travel,lyft ride tue 3pm,06/04/2025,06/04/2025,LYFT   *RIDE TUE 3PM,Travel,Sale,-13.25,,13.25,my_bank_statement_copy
2025-06-04,VENTRA MOBILE,ventra mobile,c8f669a6b6b58021caac2af7401ed446b75ba3cb,-10.0,10.0,Travel,bank,Travel,Travel,ventra mobile,06/04/2025,06/05/2025,VENTRA MOBILE,Travel,Sale,-10.0,,10.0,my_bank_statement_copy
2025-06-04,TST*OSPI - VENICE,tstospi venice,59a953d228aae2ec023df187f410b810218696c1,-40.96,40.96,Dining,bank,Food & Drink,Dining,tstospi venice,06/04/2025,06/05/2025,TST*OSPI - VENICE,Food & Drink,Sale,-40.96,,40.96,my_bank_statement_copy
2025-06-04,TST* MARKET VENICE,tst market venice,7a83e02508503c1a0ff0670214fa925aab5181b1,-69.19,69.19,Dining,bank,Food & Drink,Dining,tst market venice,06/04/2025,06/05/2025,TST* MARKET VENICE,Food & Drink,Sale,-69.19,,69.19,my_bank_statement_copy
2025-06-05,SQ *TINY TAPP &amp; CAFE,sq tiny tapp,76dde7e83181344fafd9c4d1a92e8638c79bb7f2,-67.91,67.91,Dining,bank,Food & Drink,Dining,sq tiny tapp amp cafe,06/05/2025,06/06/2025,SQ *TINY TAPP &amp; CAFE,Food & Drink,Sale,-67.91,,67.91,my_bank_statement_copy
2025-06-06,Store,store,8df9288b6029c51bb97b07d6f24a6856da6e41d8,6.58,0.0,Income,income,Food & Drink,Dining,store,06/06/2025,06/08/2025,Store,Food & Drink,Return,6.58,,0.0,my_bank_statement_copy
2025-06-06,Store,store,6756f6dfefc6151abe4c297b96f024c05607ff17,-6.58,6.58,Dining,bank,Food & Drink,Dining,store,06/06/2025,06/08/2025,Store,Food & Drink,Sale,-6.58,,6.58,my_bank_statement_copy
2025-06-07,TARGET        00032193,target,242bd749a9d8113cf9a3a705aecba879e51ab5e8,-43.4,43.4,Shopping,bank,Shopping,Shopping,target 00032193,06/07/2025,06/09/2025,TARGET        00032193,Shopping,Sale,-43.4,,43.4,my_bank_statement_copy
2025-06-08,LYFT   *RIDE SAT 2PM,lyft ride sat,379cdce5aa2036fd5136233519d45a5080d03b4a,-9.66,9.66,Travel,bank,Travel,Travel,lyft ride sat 2pm,06/08/2025,06/08/2025,LYFT   *RIDE SAT 2PM,Travel,Sale,-9.66,,9.66,my_bank_statement_copy
2025-06-09,LYFT   *RIDE SAT 10PM,lyft ride sat,d18c1493fe08d0acebe3b0a184f44e17027f3b23,-18.9,18.9,Travel,bank,Travel,Travel,lyft ride sat 10pm,06/09/2025,06/09/2025,LYFT   *RIDE SAT 10PM,Travel,Sale,-18.9,,18.9,my_bank_statement_copy
2025-06-10,Payment Thank You-Mobile,thank you mobile,afef4c53a7bf59ce73c309276460944c0a30ed9d,250.0,0.0,EXCLUDE,payment,,,payment thank you mobile,06/10/2025,06/11/2025,Payment Thank You-Mobile,,Payment,250.0,,0.0,my_bank_statement_copy
2025-06-10,Payment Thank You-Mobile,thank you mobile,04150d071034d457db83a5d92ec8058c553c51d0,200.0,0.0,EXCLUDE,payment,,,payment thank you mobile,06/10/2025,06/10/2025,Payment Thank You-Mobile,,Payment,200.0,,0.0,my_bank_statement_copy
2025-06-10,IKEA 476900394,ikea,ef3dc3e25d242ef8bf0d58f04b25290936e88e21,-50.6,50.6,Home,bank,Home,Home,ikea 476900394,06/10/2025,06/11/2025,IKEA 476900394,Home,Sale,-50.6,,50.6,my_bank_statement_copy
2025-06-13,Subway 10056,subway,3391ab1b54e78fd220a4b04d3211bee74b1b5d70,-6.08,6.08,Dining,bank,Food & Drink,Dining,subway 10056,06/13/2025,06/15/2025,Subway 10056,Food & Drink,Sale,-6.08,,6.08,my_bank_statement_copy
2025-06-13,DD/BR #349441 Q35,dd br q,f0b8154d1202f1e7d8d12e31b457f817b0db5e08,-3.32,3.32,Dining,bank,Food & Drink,Dining,dd br 349441 q35,06/13/2025,06/15/2025,DD/BR #349441 Q35,Food & Drink,Sale,-3.32,,3.32,my_bank_statement_copy
2025-06-14,LYFT   *RIDE SAT 3PM,lyft ride sat,3512c823a7ef222b4c3f7d67221cbe44d6258455,-15.22,15.22,Travel,bank,Travel,Travel,lyft ride sat 3pm,06/14/2025,06/15/2025,LYFT   *RIDE SAT 3PM,Travel,Sale,-15.22,,15.22,my_bank_statement_copy
2025-06-14,DD/BR #349441 Q35,dd br q,718475488d21d2c0d93dc70c6bcf4bb45e76ee4f,-8.96,8.96,Dining,bank,Food & Drink,Dining,dd br 349441 q35,06/14/2025,06/15/2025,DD/BR #349441 Q35,Food & Drink,Sale,-8.96,,8.96,my_bank_statement_copy
2025-06-14,DOMINO'S 2869,dominos,19debc8e4c28c2dae7b99add93289d8fb2f1e6b6,-90.72,90.72,Dining,bank,Food & Drink,Dining,dominos 2869,06/14/2025,06/15/2025,DOMINO'S 2869,Food & Drink,Sale,-90.72,,90.72,my_bank_statement_copy
2025-06-14,LYFT   *RIDE SAT 10AM,lyft ride sat,9377c98438df894ff474c3199c188f78a173d4e6,-11.89,11.89,Travel,bank,Travel,Travel,lyft ride sat 10am,06/14/2025,06/15/2025,LYFT   *RIDE SAT 10AM,Travel,Sale,-11.89,,11.89,my_bank_statement_copy
2025-06-14,COMCAST / XFINITY,comcast xfinity,602cf0e7e849aa06e228458f9483fafbbe715d81,-65.0,65.0,Bills,bank,Bills & Utilities,Bills,comcast xfinity,06/14/2025,06/15/2025,COMCAST / XFINITY,Bills & Utilities,Sale,-65.0,,65.0,my_bank_statement_copy
2025-06-15,TRADER JOE S #706,trader joe s,b969d7f05fbbf2b475dbdd2a52367ebfafbd4a8d,-7.65,7.65,Groceries,bank,Groceries,Groceries,trader joe s 706,06/15/2025,06/17/2025,TRADER JOE S #706,Groceries,Sale,-7.65,,7.65,my_bank_statement_copy
2025-06-15,TRADER JOE S #706,trader joe s,15562941d9ad8ce4053f7235b0ffbf1194daa1ce,-82.73,82.73,Groceries,bank,Groceries,Groceries,trader joe s 706,06/15/2025,06/17/2025,TRADER JOE S #706,Groceries,Sale,-82.73,,82.73,my_bank_statement_copy
2025-06-18,CTLP*MARK VEND COMPANY,ctlpmark vend company,67e07e30db7c0288abf57069f03d942e1a6fbc79,-3.25,3.25,Dining,bank,Food & Drink,Dining,ctlpmark vend company,06/18/2025,06/19/2025,CTLP*MARK VEND COMPANY,Food & Drink,Sale,-3.25,,3.25,my_bank_statement_copy
2025-06-18,LYFT   *RIDE WED 10AM,lyft ride wed,f4a534bca1f028ce2bc878377f0878b2c369611f,-6.68,6.68,Travel,bank,Travel,Travel,lyft ride wed 10am,06/18/2025,06/19/2025,LYFT   *RIDE WED 10AM,Travel,Sale,-6.68,,6.68,my_bank_statement_copy
2025-06-19,LYFT   *RIDE THU 1AM,lyft ride thu,4839addb9e0bcb9ca4cccd214614953abcb2c871,-10.58,10.58,Travel,bank,Travel,Travel,lyft ride thu 1am,06/19/2025,06/20/2025,LYFT   *RIDE THU 1AM,Travel,Sale,-10.58,,10.58,my_bank_statement_copy
2025-06-19,REGENTS MARKET,regents market,841c0cf241a0d2c657389e9a9d4ba3b2510461ae,-6.33,6.33,Groceries,bank,Groceries,Groceries,regents market,06/19/2025,06/20/2025,REGENTS MARKET,Groceries,Sale,-6.33,,6.33,my_bank_statement_copy
2025-06-19,LYFT   *CANCEL FEE,lyft cancel fee,a91399d07c345c872dd4ad86b0cc2801232b6f7f,-1.0,1.0,Travel,bank,Travel,Travel,lyft cancel fee,06/19/2025,06/19/2025,LYFT   *CANCEL FEE,Travel,Sale,-1.0,,1.0,my_bank_statement_copy
2025-06-19,UBER   *TRIP,uber trip,4be7d995bc28d693075ae0971c87dcbb4e99a203,-18.95,18.95,Travel,bank,Travel,Travel,uber trip,06/19/2025,06/20/2025,UBER   *TRIP,Travel,Sale,-18.95,,18.95,my_bank_statement_copy
2025-06-21,Payment Thank You-Mobile,thank you mobile,4a5bd5d9d06dc728992e889fc44dd8df526a0b86,874.99,0.0,EXCLUDE,payment,,,payment thank you mobile,06/21/2025,06/22/2025,Payment Thank You-Mobile,,Payment,874.99,,0.0,my_bank_statement_copy
2025-06-21,Store,store,9a9f68b415c461a3242889074492952e3955d31b,-14.52,14.52,Dining,bank,Food & Drink,Dining,store,06/21/2025,06/22/2025,Store,Food & Drink,Sale,-14.52,,14.52,my_bank_statement_copy
2025-06-25,PAYRANGE MOBILE,payrange mobile,96ad7056246f2b101aaa267d78a9b461e764f36d,-25.0,25.0,Bills,bank,Bills & Utilities,Bills,payrange mobile,06/25/2025,06/26/2025,PAYRANGE MOBILE,Bills & Utilities,Sale,-25.0,,25.0,my_bank_statement_copy
2025-06-25,TRADER JOE S #706,trader joe s,e9eee0b0710bf4bf8818086f78ea255d8a1e84ba,-46.76,46.76,Groceries,bank,Groceries,Groceries,trader joe s 706,06/25/2025,06/27/2025,TRADER JOE S #706,Groceries,Sale,-46.76,,46.76,my_bank_statement_copy
2025-06-25,TRADER JOE S #706,trader joe s,d35de118ca5837330ed510942f9b9a5d5f9e540f,-7.94,7.94,Groceries,bank,Groceries,Groceries,trader joe s 706,06/25/2025,06/27/2025,TRADER JOE S #706,Groceries,Sale,-7.94,,7.94,my_bank_statement_copy
2025-06-26,UBER   *TRIP,uber trip,0ea2b340e591153070ebd433423c60cfdf613d11,-6.43,6.43,Travel,bank,Travel,Travel,uber trip,06/26/2025,06/26/2025,UBER   *TRIP,Travel,Sale,-6.43,,6.43,my_bank_statement_copy
2025-06-27,COMCAST / XFINITY,comcast xfinity,b57aa7d34d387d22456ccbae374e10cae98dbe30,-23.84,23.84,Bills,bank,Bills & Utilities,Bills,comcast xfinity,06/27/2025,06/29/2025,COMCAST / XFINITY,Bills & Utilities,Sale,-23.84,,23.84,my_bank_statement_copy
2025-06-28,HM.COM,hmcom,e2bfcdd61696c0e50a8dacb4cc1cf862af62be1e,-44.41,44.41,Shopping,bank,Shopping,Shopping,hmcom,06/28/2025,06/29/2025,HM.COM,Shopping,Sale,-44.41,,44.41,my_bank_statement_copy
2025-06-29,TARGET        00032193,target,e15d565e4605778740b725ea641077f332e834ab,-11.88,11.88,Shopping,bank,Shopping,Shopping,target 00032193,06/29/2025,06/30/2025,TARGET        00032193,Shopping,Sale,-11.88,,11.88,my_bank_statement_copy
2025-06-29,TST*ALMENDRO CAFE,tstalmendro cafe,2a468041a658f38649d8df964aff8d9544de7e5d,-13.56,13.56,Dining,bank,Food & Drink,Dining,tstalmendro cafe,06/29/2025,07/01/2025,TST*ALMENDRO CAFE,Food & Drink,Sale,-13.56,,13.56,my_bank_statement_copy
2025-06-30,H&amp;M 0760/ILLNOIS,hampm illnois,680f05c6f972aec5f2c5ac27265690cf4e9f874d,-30.94,30.94,Shopping,bank,Shopping,Shopping,hampm 0760 illnois,06/30/2025,07/02/2025,H&amp;M 0760/ILLNOIS,Shopping,Sale,-30.94,,30.94,my_bank_statement_copy
2025-06-30,CVS/PHARMACY #03742,cvs pharmacy,42c64280b29ceb4715a15559d43666c4eb786772,-1.39,1.39,Groceries,bank,Health & Wellness,Health,cvs pharmacy 03742,06/30/2025,07/01/2025,CVS/PHARMACY #03742,Health & Wellness,Sale,-1.39,,1.39,my_bank_statement_copy
2025-06-30,DUNKIN #340231 Q35,dunkin q,e68d6f4b9650acc11753e453a24684913c565566,-3.36,3.36,Dining,bank,Food & Drink,Dining,dunkin 340231 q35,06/30/2025,07/01/2025,DUNKIN #340231 Q35,Food & Drink,Sale,-3.36,,3.36,my_bank_statement_copy
2025-07-01,7-ELEVEN 33892,eleven,4429401b36cdaf3d496830fa32b74235c348df23,-9.0,9.0,Travel,bank,Gas,Travel,7 eleven 33892,07/01/2025,07/03/2025,7-ELEVEN 33892,Gas,Sale,-9.0,,9.0,my_bank_statement_copy
2025-07-01,SQ *STANDARD BAR AND GRIL,sq standard bar,ab67e52ae4102f23777f89b01503c634905f1ef4,-15.33,15.33,Dining,bank,Food & Drink,Dining,sq standard bar and gril,07/01/2025,07/02/2025,SQ *STANDARD BAR AND GRIL,Food & Drink,Sale,-15.33,,15.33,my_bank_statement_copy
2025-07-01,JEWEL OSCO 1241,jewel osco,f148ac5eabde39020c4a32fc5671b9b0545bb185,-11.01,11.01,Groceries,bank,Groceries,Groceries,jewel osco 1241,07/01/2025,07/03/2025,JEWEL OSCO 1241,Groceries,Sale,-11.01,,11.01,my_bank_statement_copy
2025-07-01,HM.COM,hmcom,7d5026b8390c6bdd72f8f364cf7d34911492f483,6.56,0.0,Income,income,Shopping,Shopping,hmcom,07/01/2025,07/01/2025,HM.COM,Shopping,Return,6.56,,0.0,my_bank_statement_copy
2025-07-02,AMC 9640 ONLINE,amc,5f8e1be83f99c42bfaa3095de80d1295901951f7,-29.11,29.11,Entertainment,bank,Entertainment,Entertainment,amc 9640 online,07/02/2025,07/03/2025,AMC 9640 ONLINE,Entertainment,Sale,-29.11,,29.11,my_bank_statement_copy
2025-07-02,TST* HOWL AT THE MOON - C,tst howl at,f162618e5a719fd94b5976e5bb64ecbefd97770b,-28.0,28.0,Dining,bank,Food & Drink,Dining,tst howl at the moon c,07/02/2025,07/03/2025,TST* HOWL AT THE MOON - C,Food & Drink,Sale,-28.0,,28.0,my_bank_statement_copy
2025-07-02,VENTRA MOBILE,ventra mobile,5f9389e983d389cb909dfa31c4fc2371a9c13166,-10.0,10.0,Travel,bank,Travel,Travel,ventra mobile,07/02/2025,07/04/2025,VENTRA MOBILE,Travel,Sale,-10.0,,10.0,my_bank_statement_copy
2025-07-03,TRADER JOE S #706,trader joe s,c6a1239c78b6707c9a122cfa17fb315c8a41bf7b,-9.77,9.77,Groceries,bank,Groceries,Groceries,trader joe s 706,07/03/2025,07/06/2025,TRADER JOE S #706,Groceries,Sale,-9.77,,9.77,my_bank_statement_copy
2025-07-03,LYFT   *RIDE THU 1PM,lyft ride thu,32e3d24675a758c9d662c69d367da8e12b276808,-10.88,10.88,Travel,bank,Travel,Travel,lyft ride thu 1pm,07/03/2025,07/04/2025,LYFT   *RIDE THU 1PM,Travel,Sale,-10.88,,10.88,my_bank_statement_copy
2025-07-04,LYFT   *RIDE FRI 10AM,lyft ride fri,a9b026131397417df9f8e0f29f288306119b4e49,-10.84,10.84,Travel,bank,Travel,Travel,lyft ride fri 10am,07/04/2025,07/06/2025,LYFT   *RIDE FRI 10AM,Travel,Sale,-10.84,,10.84,my_bank_statement_copy
2025-07-04,LYFT   *CANCEL FEE,lyft cancel fee,155c360f9758b73e474ed3a84695e7da1f96ecb3,-1.0,1.0,Travel,bank,Travel,Travel,lyft cancel fee,07/04/2025,07/06/2025,LYFT   *CANCEL FEE,Travel,Sale,-1.0,,1.0,my_bank_statement_copy
2025-07-04,LYFT   *RIDE FRI 4PM,lyft ride fri,1027b7c54c9dcb529e65e0a2e95d6203517187fa,-14.32,14.32,Travel,bank,Travel,Travel,lyft ride fri 4pm,07/04/2025,07/06/2025,LYFT   *RIDE FRI 4PM,Travel,Sale,-14.32,,14.32,my_bank_statement_copy
2025-07-05,Store,store,0575824d871e8a3994640a9468a8347065baf7ed,-7.59,7.59,Dining,bank,Food & Drink,Dining,store,07/05/2025,07/06/2025,Store,Food & Drink,Sale,-7.59,,7.59,my_bank_statement_copy
2025-07-05,LYFT   *RIDE FRI 6PM,lyft ride fri,a1820119cf0660bfe4e2648c6e467a89fe7110bf,-8.77,8.77,Travel,bank,Travel,Travel,lyft ride fri 6pm,07/05/2025,07/06/2025,LYFT   *RIDE FRI 6PM,Travel,Sale,-8.77,,8.77,my_bank_statement_copy
2025-07-06,TRADER JOE S #706,trader joe s,057f59f19f77582172134baacb404665cb6686a8,-55.22,55.22,Groceries,bank,Groceries,Groceries,trader joe s 706,07/06/2025,07/08/2025,TRADER JOE S #706,Groceries,Sale,-55.22,,55.22,my_bank_statement_copy
2025-07-06,TST*ALMENDRO CAFE,tstalmendro cafe,dcc0548f7b64f202052a45f04763b7839d80c196,-2.76,2.76,Dining,bank,Food & Drink,Dining,tstalmendro cafe,07/06/2025,07/08/2025,TST*ALMENDRO CAFE,Food & Drink,Sale,-2.76,,2.76,my_bank_statement_copy
2025-07-09,SHEIN.COM,sheincom,1d9d42786aa7a065937f431ca429683f07aa3a18,24.03,0.0,Income,income,Shopping,Shopping,sheincom,07/09/2025,07/11/2025,SHEIN.COM,Shopping,Return,24.03,,0.0,my_bank_statement_copy
2025-07-10,WALGREENS #5553,walgreens,fb7d18a3a33b548de00cddbbae138adc1955b7c0,-7.45,7.45,Groceries,bank,Health & Wellness,Health,walgreens 5553,07/10/2025,07/11/2025,WALGREENS #5553,Health & Wellness,Sale,-7.45,,7.45,my_bank_statement_copy
2025-07-10,LYFT   *RIDE WED 4PM,lyft ride wed,eebbae50f89850f84e672bc99251b9efb67aed4a,-15.21,15.21,Travel,bank,Travel,Travel,lyft ride wed 4pm,07/10/2025,07/11/2025,LYFT   *RIDE WED 4PM,Travel,Sale,-15.21,,15.21,my_bank_statement_copy
2025-07-11,VENTRA MOBILE,ventra mobile,6396b8f36dd97a5cadb0b17b65189bebc0e3adac,-5.0,5.0,Travel,bank,Travel,Travel,ventra mobile,07/11/2025,07/13/2025,VENTRA MOBILE,Travel,Sale,-5.0,,5.0,my_bank_statement_copy
2025-07-11,SHEIN.COM,sheincom,b07cf13146cc87366b878d2447b904445aeb122d,-18.8,18.8,Shopping,bank,Shopping,Shopping,sheincom,07/11/2025,07/13/2025,SHEIN.COM,Shopping,Sale,-18.8,,18.8,my_bank_statement_copy
2025-07-11,TRADER JOE S #696,trader joe s,c235251f61418834bbcc160a1a2faed2a657a388,-11.51,11.51,Groceries,bank,Groceries,Groceries,trader joe s 696,07/11/2025,07/13/2025,TRADER JOE S #696,Groceries,Sale,-11.51,,11.51,my_bank_statement_copy
2025-07-12,UBER   *TRIP,uber trip,bac362e8a850fc6e4b6791d2374aca8a7d3f1712,-5.96,5.96,Travel,bank,Travel,Travel,uber trip,07/12/2025,07/13/2025,UBER   *TRIP,Travel,Sale,-5.96,,5.96,my_bank_statement_copy
2025-07-12,DUNKIN #343358 Q35,dunkin q,3f95f365df94716401f751a56b71c47c8e2af836,-3.36,3.36,Dining,bank,Food & Drink,Dining,dunkin 343358 q35,07/12/2025,07/13/2025,DUNKIN #343358 Q35,Food & Drink,Sale,-3.36,,3.36,my_bank_statement_copy
2025-07-12,7-ELEVEN 33892,eleven,d92cd798b4ed315cf482ad26af7ca86ac79b68c6,-5.1,5.1,Travel,bank,Gas,Travel,7 eleven 33892,07/12/2025,07/15/2025,7-ELEVEN 33892,Gas,Sale,-5.1,,5.1,my_bank_statement_copy
2025-07-14,TARGET        00032193,target,5c15c9b29d041c809643d2c218c18b55f902290b,-64.94,64.94,Shopping,bank,Shopping,Shopping,target 00032193,07/14/2025,07/16/2025,TARGET        00032193,Shopping,Sale,-64.94,,64.94,my_bank_statement_copy
2025-07-15,DD/BR #349441 Q35,dd br q,ba3354bd52f5973f4ab07699158b1eaed2dbeb3c,-3.32,3.32,Dining,bank,Food & Drink,Dining,dd br 349441 q35,07/15/2025,07/16/2025,DD/BR #349441 Q35,Food & Drink,Sale,-3.32,,3.32,my_bank_statement_copy
2025-07-15,CTLP*MARK VEND COMPANY,ctlpmark vend company,75c1322a147f6759530354205a87b6aadaf78ee7,-1.8,1.8,Dining,bank,Food & Drink,Dining,ctlpmark vend company,07/15/2025,07/16/2025,CTLP*MARK VEND COMPANY,Food & Drink,Sale,-1.8,,1.8,my_bank_statement_copy
2025-07-15,SQ *3LP HYDE PARK,sq lp hyde,a06c6060eeb6eaf13cbec1224f61d4bc55d95917,-25.21,25.21,Dining,bank,Food & Drink,Dining,sq 3lp hyde park,07/15/2025,07/16/2025,SQ *3LP HYDE PARK,Food & Drink,Sale,-25.21,,25.21,my_bank_statement_copy
2025-07-15,DIVVYBI*SUBSCRIPTION,divvybisubscription,bd94c61a0d9246808a05e327969bc849a9b13144,-83.0,83.0,Travel,bank,Travel,Travel,divvybisubscription,07/15/2025,07/16/2025,DIVVYBI*SUBSCRIPTION,Travel,Sale,-83.0,,83.0,my_bank_statement_copy
2025-07-19,Store,store,8efd040b5b4bbd3e8aef3334b0a46140bc9d97e2,-19.71,19.71,Dining,bank,Food & Drink,Dining,store,07/19/2025,07/20/2025,Store,Food & Drink,Sale,-19.71,,19.71,my_bank_statement_copy
2025-07-19,DUNKIN #343358 Q35,dunkin q,a6074c759d43bdd3887ddaa75dd8d5dd86ecd74a,-9.5,9.5,Dining,bank,Food & Drink,Dining,dunkin 343358 q35,07/19/2025,07/20/2025,DUNKIN #343358 Q35,Food & Drink,Sale,-9.5,,9.5,my_bank_statement_copy
2025-07-19,VENTRA MOBILE,ventra mobile,508050f5b1283b06512e9841d1a367240c8ca22d,-5.0,5.0,Travel,bank,Travel,Travel,ventra mobile,07/19/2025,07/20/2025,VENTRA MOBILE,Travel,Sale,-5.0,,5.0,my_bank_statement_copy
2025-07-21,LYFT   *RIDE MON 12PM,lyft ride mon,6b675e4e86d086fa9afff99ef122b0ac7c9eaa6a,-11.5,11.5,Travel,bank,Travel,Travel,lyft ride mon 12pm,07/21/2025,07/22/2025,LYFT   *RIDE MON 12PM,Travel,Sale,-11.5,,11.5,my_bank_statement_copy
2025-07-21,SQ *GARAGE SALE VINTAGE -,sq garage vintage,bf016556131277aa77881921c06c27a0b24a1afb,-13.23,13.23,Dining,bank,Food & Drink,Dining,sq garage sale vintage ,07/21/2025,07/22/2025,SQ *GARAGE SALE VINTAGE -,Food & Drink,Sale,-13.23,,13.23,my_bank_statement_copy
2025-07-21,BELLE MEADE MANSION,belle meade mansion,07ffd1e0b3fb6271861ad41a4eeaa55437571f2c,-8.23,8.23,Shopping,bank,Shopping,Shopping,belle meade mansion,07/21/2025,07/22/2025,BELLE MEADE MANSION,Shopping,Sale,-8.23,,8.23,my_bank_statement_copy
2025-07-22,UBER   *TRIP,uber trip,d575b644dac166819c0186fbe89054ed0b4ab44f,-11.63,11.63,Travel,bank,Travel,Travel,uber trip,07/22/2025,07/23/2025,UBER   *TRIP,Travel,Sale,-11.63,,11.63,my_bank_statement_copy
