date,description,merchant,txn_id,amount_signed,amount_spend,category,category_source,bank_category,bank_category_clean,description_norm,Transaction Date,Post Date,Description,Category,Type,Amount,Memo,amount,source
2025-09-19,SQ *WHATZUP,sq whatzup,77f3198edd446a24ee4af8da76b1309fb567d697,-8.0,8.0,Dining,bank,Food & Drink,Dining,sq whatzup,09/19/2025,09/21/2025,SQ *WHATZUP,Food & Drink,Sale,-8.0,,8.0,my_bank_statement_copy
2025-09-19,CONOCO - ON YOUR WAY,conoco on your,9cadc48a60fc6906e4de059bd302e30945dc8d27,-27.95,27.95,Travel,bank,Gas,Travel,conoco on your way,09/19/2025,09/21/2025,CONOCO - ON YOUR WAY,Gas,Sale,-27.95,,27.95,my_bank_statement_copy
2025-09-19,SPOKANE PARKING METER,spokane parking meter,da656ace76f11a9444dc8858e75e95162a195d56,-2.54,2.54,Bills,bank,Bills & Utilities,Bills,spokane parking meter,09/19/2025,09/21/2025,SPOKANE PARKING METER,Bills & Utilities,Sale,-2.54,,2.54,my_bank_statement_copy
2025-09-19,SQ *HOOT OWL CAFE,sq hoot owl,cc1ca2006af4f83a2f922c5de041885fdc816e38,-46.93,46.93,Dining,bank,Food & Drink,Dining,sq hoot owl cafe,09/19/2025,09/21/2025,SQ *HOOT OWL CAFE,Food & Drink,Sale,-46.93,,46.93,my_bank_statement_copy
2025-09-19,BONNER FERRY SUPER,bonner ferry super,5958e5e487c96b67563deab794bf4372a5c30045,-24.58,24.58,Groceries,bank,Groceries,Groceries,bonner ferry super,09/19/2025,09/21/2025,BONNER FERRY SUPER,Groceries,Sale,-24.58,,24.58,my_bank_statement_copy
2025-09-19,76 - SAMS STOP,sams stop,35168cd1df2630150443f520a9b132e211e397a8,-27.74,27.74,Travel,bank,Gas,Travel,76 sams stop,09/19/2025,09/21/2025,76 - SAMS STOP,Gas,Sale,-27.74,,27.74,my_bank_statement_copy
2025-09-20,LAST BEST PIZZA,last best pizza,6a26933dd394ab961e66072f7d4f6425c9efdde9,-12.42,12.42,Dining,bank,Food & Drink,Dining,last best pizza,09/20/2025,09/22/2025,LAST BEST PIZZA,Food & Drink,Sale,-12.42,,12.42,my_bank_statement_copy
2025-09-20,LYFT   *1 RIDE 09-18,lyft ride,2ecd870c68c2aa7dc592b9e70d9e243492651bd4,-73.1,73.1,Travel,bank,Travel,Travel,lyft 1 ride 09 18,09/20/2025,09/21/2025,LYFT   *1 RIDE 09-18,Travel,Sale,-73.1,,73.1,my_bank_statement_copy
2025-09-20,WEST GLACIER MERCANTIL,west glacier mercantil,38c14a0e177506cb70595260a0a819bf7147f7ca,-22.98,22.98,Groceries,bank,Groceries,Groceries,west glacier mercantil,09/20/2025,09/21/2025,WEST GLACIER MERCANTIL,Groceries,Sale,-22.98,,22.98,my_bank_statement_copy
2025-09-20,GLACIER NATIONAL PARK,glacier national park,f37e0232e16c18b215680b7822217c1fc7906f7e,-35.0,35.0,Bills,bank,Bills & Utilities,Bills,glacier national park,09/20/2025,09/21/2025,GLACIER NATIONAL PARK,Bills & Utilities,Sale,-35.0,,35.0,my_bank_statement_copy
2025-09-20,WEST GLACIER CAFE,west glacier cafe,da9f89f5f33edfd5c1ef6b627caca1ede3380eeb,-6.24,6.24,Dining,bank,Food & Drink,Dining,west glacier cafe,09/20/2025,09/21/2025,WEST GLACIER CAFE,Food & Drink,Sale,-6.24,,6.24,my_bank_statement_copy
2025-09-20,COPPERMOUNTAINCOFFEE,coppermountaincoffee,32e3a1f5dbc336c8edfc1387ade8cc9de2af0e40,-5.35,5.35,Dining,bank,Food & Drink,Dining,coppermountaincoffee,09/20/2025,09/21/2025,COPPERMOUNTAINCOFFEE,Food & Drink,Sale,-5.35,,5.35,my_bank_statement_copy
2025-09-21,Payment Thank You-Mobile,thank you mobile,8389ac9560167bc3522a61f5ded572526de558ac,737.43,0.0,EXCLUDE,payment,,,payment thank you mobile,09/21/2025,09/21/2025,Payment Thank You-Mobile,,Payment,737.43,,0.0,my_bank_statement_copy
2025-09-21,WEST GLACIER CAFE,west glacier cafe,ad5fd0c5f9fc81540c2f4e15db820b2075d973ac,-4.68,4.68,Dining,bank,Food & Drink,Dining,west glacier cafe,09/21/2025,09/22/2025,WEST GLACIER CAFE,Food & Drink,Sale,-4.68,,4.68,my_bank_statement_copy
2025-09-22,Payment Thank You-Mobile,thank you mobile,de35c860cc00bb6456df4b1bc21f0136ea88400b,1500.0,0.0,EXCLUDE,payment,,,payment thank you mobile,09/22/2025,09/22/2025,Payment Thank You-Mobile,,Payment,1500.0,,0.0,my_bank_statement_copy
2025-09-22,BROWNING #1107,browning,1cc20de42c8085eace075f46f25d72b1fb169699,-29.87,29.87,Travel,bank,Gas,Travel,browning 1107,09/22/2025,09/23/2025,BROWNING #1107,Gas,Sale,-29.87,,29.87,my_bank_statement_copy
2025-09-23,Subway 17404,subway,b0bc5ab44cbb4a528e1f33676e17b4b3fbc93f5f,-14.81,14.81,Dining,bank,Food & Drink,Dining,subway 17404,09/23/2025,09/24/2025,Subway 17404,Food & Drink,Sale,-14.81,,14.81,my_bank_statement_copy
2025-09-23,GLACIER PEAKS HOTEL,glacier peaks hotel,4c3778bb54c57038366d606e075e2b380898af2d,-822.21,822.21,Travel,bank,Travel,Travel,glacier peaks hotel,09/23/2025,09/24/2025,GLACIER PEAKS HOTEL,Travel,Sale,-822.21,,822.21,my_bank_statement_copy
2025-09-23,HM.COM,hmcom,7df279e0da2920fa2ae468de7df3c7556f3a0115,-91.73,91.73,Shopping,bank,Shopping,Shopping,hmcom,09/23/2025,09/24/2025,HM.COM,Shopping,Sale,-91.73,,91.73,my_bank_statement_copy
2025-09-23,HUCKLEBERRY PATCH HUNGRY,huckleberry patch hungry,2b89bbda6319f17fc1eb4ebd96f9cf9715c012ba,-7.9,7.9,Dining,bank,Food & Drink,Dining,huckleberry patch hungry,09/23/2025,09/25/2025,HUCKLEBERRY PATCH HUNGRY,Food & Drink,Sale,-7.9,,7.9,my_bank_statement_copy
2025-09-23,CONOCO - HELLGATE SERV,conoco hellgate serv,3c2e1348d78485ee07735ed409631f96090db2c0,-21.84,21.84,Travel,bank,Gas,Travel,conoco hellgate serv,09/23/2025,09/25/2025,CONOCO - HELLGATE SERV,Gas,Sale,-21.84,,21.84,my_bank_statement_copy
2025-09-23,ALBERTSONS #0024,albertsons,a796a41fc6359752eb53a470abec400d6bf6896a,-31.05,31.05,Groceries,bank,Groceries,Groceries,albertsons 0024,09/23/2025,09/25/2025,ALBERTSONS #0024,Groceries,Sale,-31.05,,31.05,my_bank_statement_copy
2025-09-23,HUCKLEBERRY PATCH HUNGRY,huckleberry patch hungry,cd02ea7cb0f42f48e032da58c07c5bd3f7eb6096,-6.95,6.95,Dining,bank,Food & Drink,Dining,huckleberry patch hungry,09/23/2025,09/25/2025,HUCKLEBERRY PATCH HUNGRY,Food & Drink,Sale,-6.95,,6.95,my_bank_statement_copy
2025-09-24,CONOCO - S &amp; S FOODS,conoco s amp,a72bdac952fffdd3a4f99c984bf3649a21624fa5,-5.49,5.49,Travel,bank,Gas,Travel,conoco s amp s foods,09/24/2025,09/25/2025,CONOCO - S &amp; S FOODS,Gas,Sale,-5.49,,5.49,my_bank_statement_copy
2025-09-24,KOHL'S #1515,kohls,9f053400a73457bda5626a8a6ba3a9e8a35956b5,-54.98,54.98,Shopping,bank,Shopping,Shopping,kohls 1515,09/24/2025,09/25/2025,KOHL'S #1515,Shopping,Sale,-54.98,,54.98,my_bank_statement_copy
2025-09-24,COPPERMOUNTAINCOFFEE,coppermountaincoffee,9250385c7d07703ad4e0bbb1c863b00edbf3365a,-8.9,8.9,Dining,bank,Food & Drink,Dining,coppermountaincoffee,09/24/2025,09/25/2025,COPPERMOUNTAINCOFFEE,Food & Drink,Sale,-8.9,,8.9,my_bank_statement_copy
2025-09-25,SQ *LITTLE GARDEN CAFE,sq little garden,eaf86a22ddbbbb3c8d60efbc3371476045287e34,-14.95,14.95,Dining,bank,Food & Drink,Dining,sq little garden cafe,09/25/2025,09/26/2025,SQ *LITTLE GARDEN CAFE,Food & Drink,Sale,-14.95,,14.95,my_bank_statement_copy
2025-09-25,SHELL OIL 57425436300,shell oil,0bd12ee74522b35899082b2b5972013ce16ab092,-39.33,39.33,Travel,bank,Gas,Travel,shell oil 57425436300,09/25/2025,09/28/2025,SHELL OIL 57425436300,Gas,Sale,-39.33,,39.33,my_bank_statement_copy
2025-09-25,SQ *WHISTLEPUNK ICE CREAM,sq whistlepunk ice,83499ab9b4539cd39fbbd353c0c4f9a993cded71,-14.66,14.66,Dining,bank,Food & Drink,Dining,sq whistlepunk ice cream,09/25/2025,09/26/2025,SQ *WHISTLEPUNK ICE CREAM,Food & Drink,Sale,-14.66,,14.66,my_bank_statement_copy
2025-09-25,SHELL OIL 57425436300,shell oil,90e44398eb8453b7ad35c280cc0f84d2fa94e3f1,-6.42,6.42,Travel,bank,Gas,Travel,shell oil 57425436300,09/25/2025,09/28/2025,SHELL OIL 57425436300,Gas,Sale,-6.42,,6.42,my_bank_statement_copy
2025-09-25,CONOCO - DIVINE LIBERT,conoco divine libert,69ea68d0347b5079d23f07e53c1a212287786a39,-20.0,20.0,Travel,bank,Gas,Travel,conoco divine libert,09/25/2025,09/26/2025,CONOCO - DIVINE LIBERT,Gas,Sale,-20.0,,20.0,my_bank_statement_copy
2025-09-26,HUDSON ST 1499,hudson st,a95beda868c51c123bcf1271c711e8e00acbb7c1,-6.6,6.6,Shopping,bank,Shopping,Shopping,hudson st 1499,09/26/2025,09/28/2025,HUDSON ST 1499,Shopping,Sale,-6.6,,6.6,my_bank_statement_copy
2025-09-26,SHELL OIL10005968010,shell oil,b12bbcd9faac118a5f60dd92040477a42ed68374,-2.18,2.18,Travel,bank,Gas,Travel,shell oil10005968010,09/26/2025,09/28/2025,SHELL OIL10005968010,Gas,Sale,-2.18,,2.18,my_bank_statement_copy
2025-09-26,SIXT 9604623277,sixt,1b28dbaf99aba2f565de4c742a6e01069adbbe88,-883.28,883.28,Travel,bank,Travel,Travel,sixt 9604623277,09/26/2025,09/28/2025,SIXT 9604623277,Travel,Sale,-883.28,,883.28,my_bank_statement_copy
2025-09-26,LS LEAVENWORTH SHIRT,ls leavenworth shirt,35745c72eda067ba77e1ddb8eb130258d7840f7b,-7.81,7.81,Shopping,bank,Shopping,Shopping,ls leavenworth shirt,09/26/2025,09/26/2025,LS LEAVENWORTH SHIRT,Shopping,Sale,-7.81,,7.81,my_bank_statement_copy
2025-09-26,ARCO#81686BARAKAH LLC,arcobarakah llc,97a547b832a9e4c350567f2f12882af3f6052fba,-25.64,25.64,Travel,bank,Gas,Travel,arco81686barakah llc,09/26/2025,09/28/2025,ARCO#81686BARAKAH LLC,Gas,Sale,-25.64,,25.64,my_bank_statement_copy
2025-09-27,Ghirardelli Chicago,ghirardelli chicago,980a67ad78b1cf5b4a27f3b6747c1d9940d5991c,-14.75,14.75,Groceries,bank,Groceries,Groceries,ghirardelli chicago,09/27/2025,09/28/2025,Ghirardelli Chicago,Groceries,Sale,-14.75,,14.75,my_bank_statement_copy
2025-09-28,TARGET        00032193,target,668b8884beddd165ea6753fc43086c50130aed49,-27.09,27.09,Shopping,bank,Shopping,Shopping,target 00032193,09/28/2025,09/29/2025,TARGET        00032193,Shopping,Sale,-27.09,,27.09,my_bank_statement_copy
2025-09-28,DOMINO'S 2791,dominos,6c87f405cdf1b196b792bf68c204f94aa351e32b,-23.13,23.13,Dining,bank,Food & Drink,Dining,dominos 2791,09/28/2025,09/30/2025,DOMINO'S 2791,Food & Drink,Sale,-23.13,,23.13,my_bank_statement_copy
2025-09-28,TST* LOU MALNATI'S - 56 -,tst lou malnatis,9d22e76956b843b166ab5b1fb7f09d912cb04bec,-50.17,50.17,Dining,bank,Food & Drink,Dining,tst lou malnatis 56 ,09/28/2025,09/29/2025,TST* LOU MALNATI'S - 56 -,Food & Drink,Sale,-50.17,,50.17,my_bank_statement_copy
2025-09-28,LYFT   *RIDE FRI 9PM,lyft ride fri,c4a93fc97f2bbc6bfc40f0a4b71152b9fc26de3a,-10.69,10.69,Travel,bank,Travel,Travel,lyft ride fri 9pm,09/28/2025,09/28/2025,LYFT   *RIDE FRI 9PM,Travel,Sale,-10.69,,10.69,my_bank_statement_copy
2025-09-28,CLEOPATRA HAIR DESIGNS L,cleopatra hair designs,d0113ee76e35bd4850364cf615f08503f9cbebc4,-50.0,50.0,Personal,bank,Personal,Personal,cleopatra hair designs l,09/28/2025,09/29/2025,CLEOPATRA HAIR DESIGNS L,Personal,Sale,-50.0,,50.0,my_bank_statement_copy
2025-09-29,TRADER JOE S #706,trader joe s,6f6300ca971516cf8aa51acfd3685f9e3160bf20,-73.17,73.17,Groceries,bank,Groceries,Groceries,trader joe s 706,09/29/2025,10/01/2025,TRADER JOE S #706,Groceries,Sale,-73.17,,73.17,my_bank_statement_copy
2025-09-29,TST* HOWL AT THE MOON - C,tst howl at,a3d57800e51af17c4bc048871a552c07c0b6e322,-30.0,30.0,Dining,bank,Food & Drink,Dining,tst howl at the moon c,09/29/2025,09/30/2025,TST* HOWL AT THE MOON - C,Food & Drink,Sale,-30.0,,30.0,my_bank_statement_copy
2025-09-29,SQ *ALMENDRO CAFE,sq almendro cafe,3e6cdfaa62e061977f8439a9710cf6cf25fc8c53,-4.96,4.96,Dining,bank,Food & Drink,Dining,sq almendro cafe,09/29/2025,09/30/2025,SQ *ALMENDRO CAFE,Food & Drink,Sale,-4.96,,4.96,my_bank_statement_copy
2025-09-29,LYFT   *RIDE SUN 7PM,lyft ride sun,62f40b6bea8cee707555eca472ef9f9ded8fb3e3,-17.99,17.99,Travel,bank,Travel,Travel,lyft ride sun 7pm,09/29/2025,09/30/2025,LYFT   *RIDE SUN 7PM,Travel,Sale,-17.99,,17.99,my_bank_statement_copy
2025-09-29,LYFT   *RIDE MON 9AM,lyft ride mon,f2c2bd846a8869cdbf5d67251862206b77968ab6,-13.99,13.99,Travel,bank,Travel,Travel,lyft ride mon 9am,09/29/2025,09/30/2025,LYFT   *RIDE MON 9AM,Travel,Sale,-13.99,,13.99,my_bank_statement_copy
2025-10-01,UOFC STUDENT CNTRS PUB,uofc student cntrs,0f3a1a7f5ffae9c0651480cf655dd13a2650003f,-24.0,24.0,Education,bank,Education,Education,uofc student cntrs pub,10/01/2025,10/03/2025,UOFC STUDENT CNTRS PUB,Education,Sale,-24.0,,24.0,my_bank_statement_copy
2025-10-01,SQ *HWM SERVICE CORP. DBA,sq hwm service,d35a8464bc80bb441e593e0668a67f38075b93a8,-7.5,7.5,Dining,bank,Food & Drink,Dining,sq hwm service corp dba,10/01/2025,10/02/2025,SQ *HWM SERVICE CORP. DBA,Food & Drink,Sale,-7.5,,7.5,my_bank_statement_copy
2025-10-01,Payment Thank You-Mobile,thank you mobile,3616548a8a9c85e8bb28428c65b24af194a21b6a,1156.88,0.0,EXCLUDE,payment,,,payment thank you mobile,10/01/2025,10/01/2025,Payment Thank You-Mobile,,Payment,1156.88,,0.0,my_bank_statement_copy
2025-10-01,UBER   *TRIP,uber trip,ba6a2fd28c5d9a9b3a90451aa685bf28f7ad38f1,-12.38,12.38,Travel,bank,Travel,Travel,uber trip,10/01/2025,10/01/2025,UBER   *TRIP,Travel,Sale,-12.38,,12.38,my_bank_statement_copy
2025-10-01,LYFT   *RIDE TUE 5PM,lyft ride tue,a224e0b80ce2b3ed5bf9833b96108595115f1a26,-13.7,13.7,Travel,bank,Travel,Travel,lyft ride tue 5pm,10/01/2025,10/02/2025,LYFT   *RIDE TUE 5PM,Travel,Sale,-13.7,,13.7,my_bank_statement_copy
2025-10-02,AMC 9640 ONLINE,amc,e8a36870be76e95e1c4070e6326f83d1853f66a2,-29.11,29.11,Entertainment,bank,Entertainment,Entertainment,amc 9640 online,10/02/2025,10/03/2025,AMC 9640 ONLINE,Entertainment,Sale,-29.11,,29.11,my_bank_statement_copy
2025-10-02,TARGET        00032193,target,59431a708ed26f6bbe5605f2b68a84406086a030,-13.76,13.76,Shopping,bank,Shopping,Shopping,target 00032193,10/02/2025,10/03/2025,TARGET        00032193,Shopping,Sale,-13.76,,13.76,my_bank_statement_copy
2025-10-02,TARGET.COM  *,targetcom,779149ffd94f82201e073c932b6abd60ff911903,-2.21,2.21,Shopping,bank,Shopping,Shopping,targetcom ,10/02/2025,10/03/2025,TARGET.COM  *,Shopping,Sale,-2.21,,2.21,my_bank_statement_copy
2025-10-02,TRADER JOE S #706,trader joe s,397b4ddb2eb316e2c90c7dc05f24da31cefebda2,-5.61,5.61,Groceries,bank,Groceries,Groceries,trader joe s 706,10/02/2025,10/05/2025,TRADER JOE S #706,Groceries,Sale,-5.61,,5.61,my_bank_statement_copy
2025-10-04,WHOLEFDS STV #10571,wholefds stv,e70971eb75f2f5ae47a9535632e5a068ea6493c7,-8.35,8.35,Groceries,bank,Groceries,Groceries,wholefds stv 10571,10/04/2025,10/06/2025,WHOLEFDS STV #10571,Groceries,Sale,-8.35,,8.35,my_bank_statement_copy
2025-10-05,DIVVYBI*1 RIDE,divvybi ride,313539865ff03d9c7dfce5ce2d96da8a805e5adb,-5.91,5.91,Travel,bank,Travel,Travel,divvybi1 ride,10/05/2025,10/06/2025,DIVVYBI*1 RIDE,Travel,Sale,-5.91,,5.91,my_bank_statement_copy
2025-10-05,LYFT   *RIDE SAT 12AM,lyft ride sat,748e94e2d3ed96c1a1c7abca340918922b6eb73d,-8.74,8.74,Travel,bank,Travel,Travel,lyft ride sat 12am,10/05/2025,10/05/2025,LYFT   *RIDE SAT 12AM,Travel,Sale,-8.74,,8.74,my_bank_statement_copy
2025-10-06,UBER   *TRIP,uber trip,e29c52107a1015fa336c33675368a0fd68751987,-11.65,11.65,Travel,bank,Travel,Travel,uber trip,10/06/2025,10/07/2025,UBER   *TRIP,Travel,Sale,-11.65,,11.65,my_bank_statement_copy
2025-10-07,SQ *ALMENDRO CAFE,sq almendro cafe,9335c429efcedf95adc2a3a586364b491a7fa134,-4.96,4.96,Dining,bank,Food & Drink,Dining,sq almendro cafe,10/07/2025,10/08/2025,SQ *ALMENDRO CAFE,Food & Drink,Sale,-4.96,,4.96,my_bank_statement_copy
2025-10-07,PAYRANGE MOBILE,payrange mobile,1deb24d7aeb0b1c92fa4063fcdb992edf20c9b34,-25.0,25.0,Bills,bank,Bills & Utilities,Bills,payrange mobile,10/07/2025,10/08/2025,PAYRANGE MOBILE,Bills & Utilities,Sale,-25.0,,25.0,my_bank_statement_copy
2025-10-07,TRADER JOE S #706,trader joe s,74fd8ceb389a9936a42a6245baf7b281977b9f78,-68.4,68.4,Groceries,bank,Groceries,Groceries,trader joe s 706,10/07/2025,10/09/2025,TRADER JOE S #706,Groceries,Sale,-68.4,,68.4,my_bank_statement_copy
2025-10-08,COMCAST / XFINITY,comcast xfinity,ef905f4743b6885c6f0f6ce5ea3da53dc22b63cf,-65.0,65.0,Bills,bank,Bills & Utilities,Bills,comcast xfinity,10/08/2025,10/08/2025,COMCAST / XFINITY,Bills & Utilities,Sale,-65.0,,65.0,my_bank_statement_copy
2025-10-09,VENTRA MOBILE,ventra mobile,0c7086f25f464a3cb70ed7e097814759b2da9093,-5.0,5.0,Travel,bank,Travel,Travel,ventra mobile,10/09/2025,10/10/2025,VENTRA MOBILE,Travel,Sale,-5.0,,5.0,my_bank_statement_copy
2025-10-09,SHORELINE E-GALAXY,shoreline e galaxy,a924158d617c804bb1a4b6ff52596738d4837b87,-48.78,48.78,Entertainment,bank,Entertainment,Entertainment,shoreline e galaxy,10/09/2025,10/10/2025,SHORELINE E-GALAXY,Entertainment,Sale,-48.78,,48.78,my_bank_statement_copy
2025-10-09,ROSS STORES #1716,ross stores,a180cf07cd26e42c11373b48bcddce60c5b5e9df,-37.46,37.46,Shopping,bank,Shopping,Shopping,ross stores 1716,10/09/2025,10/12/2025,ROSS STORES #1716,Shopping,Sale,-37.46,,37.46,my_bank_statement_copy
2025-10-10,SQ *ALMENDRO CAFE,sq almendro cafe,e00f06673787b63a23f090421f93610913cf158a,-4.96,4.96,Dining,bank,Food & Drink,Dining,sq almendro cafe,10/10/2025,10/12/2025,SQ *ALMENDRO CAFE,Food & Drink,Sale,-4.96,,4.96,my_bank_statement_copy
2025-10-10,STUDENT RETAIL SPACE,student retail space,918cf06fa1f608bb267b7e3aa741757997af56f5,-5.0,5.0,Education,bank,Education,Education,student retail space,10/10/2025,10/12/2025,STUDENT RETAIL SPACE,Education,Sale,-5.0,,5.0,my_bank_statement_copy
2025-10-11,TST*LABRIOLA - CHICAGO 5,tstlabriola chicago,650dab7bae8952ad7c8a25f19406712168b64340,-57.99,57.99,Dining,bank,Food & Drink,Dining,tstlabriola chicago 5,10/11/2025,10/12/2025,TST*LABRIOLA - CHICAGO 5,Food & Drink,Sale,-57.99,,57.99,my_bank_statement_copy
2025-10-11,MACYS   .COM,macys com,8a2bc4b164a2e3fab97addb5e98de32c0de2a213,14.32,0.0,Income,income,Shopping,Shopping,macys com,10/11/2025,10/13/2025,MACYS   .COM,Shopping,Return,14.32,,0.0,my_bank_statement_copy
2025-10-11,PRIMARK CHICAGO STATE STR,primark chicago state,ef0282c6b49f76cc63cc98777e20df61a27e909d,-9.92,9.92,Shopping,bank,Shopping,Shopping,primark chicago state str,10/11/2025,10/13/2025,PRIMARK CHICAGO STATE STR,Shopping,Sale,-9.92,,9.92,my_bank_statement_copy
2025-10-12,DOMINO'S 2869,dominos,d6cdfc6a6268a74311381d314e1749fd697cfa6d,-7.02,7.02,Dining,bank,Food & Drink,Dining,dominos 2869,10/12/2025,10/13/2025,DOMINO'S 2869,Food & Drink,Sale,-7.02,,7.02,my_bank_statement_copy
2025-10-15,VENTRA MOBILE,ventra mobile,36a790d49a2f2358c0e58bc3dfdde3b65a8f4c4c,-10.0,10.0,Travel,bank,Travel,Travel,ventra mobile,10/15/2025,10/15/2025,VENTRA MOBILE,Travel,Sale,-10.0,,10.0,my_bank_statement_copy
2025-10-16,SQ *DOLLOP HQ,sq dollop hq,02c9f1ca664c81a59ee5dac9639c84abcd8d3b94,-7.59,7.59,Dining,bank,Food & Drink,Dining,sq dollop hq,10/16/2025,10/17/2025,SQ *DOLLOP HQ,Food & Drink,Sale,-7.59,,7.59,my_bank_statement_copy
2025-10-16,WEEE INC.,weee inc,eb8f4fb3cc9cbd1aa2fa54e2dfdcf482056f6ef8,-48.5,48.5,Groceries,bank,Groceries,Groceries,weee inc,10/16/2025,10/17/2025,WEEE INC.,Groceries,Sale,-48.5,,48.5,my_bank_statement_copy
2025-10-18,EB *8TH ANNUAL GARGOYL,eb th annual,9aba4c154a0e9a5005eafe043b11034859ea6b4b,-119.48,119.48,Personal,bank,Personal,Personal,eb 8th annual gargoyl,10/18/2025,10/19/2025,EB *8TH ANNUAL GARGOYL,Personal,Sale,-119.48,,119.48,my_bank_statement_copy
2025-10-18,UBER   *TRIP,uber trip,d153c68f0c9b2175d2bfaac28da970f896c8ba2b,-10.9,10.9,Travel,bank,Travel,Travel,uber trip,10/18/2025,10/19/2025,UBER   *TRIP,Travel,Sale,-10.9,,10.9,my_bank_statement_copy
2025-10-18,DOMINO'S 2869,dominos,16aec28ea1fccd16273548034fe74387c954236a,-26.1,26.1,Dining,bank,Food & Drink,Dining,dominos 2869,10/18/2025,10/20/2025,DOMINO'S 2869,Food & Drink,Sale,-26.1,,26.1,my_bank_statement_copy
2025-10-19,DD/BR #349441 Q35,dd br q,98573838f38a7c9aac81c6c5cddf104065b98960,-11.72,11.72,Dining,bank,Food & Drink,Dining,dd br 349441 q35,10/19/2025,10/20/2025,DD/BR #349441 Q35,Food & Drink,Sale,-11.72,,11.72,my_bank_statement_copy
2025-10-20,WHOLEFDS HDP#10458,wholefds hdp,257b7e4b467b1ba1b87f689bb8818c72dd07bb59,-32.36,32.36,Groceries,bank,Groceries,Groceries,wholefds hdp10458,10/20/2025,10/21/2025,WHOLEFDS HDP#10458,Groceries,Sale,-32.36,,32.36,my_bank_statement_copy
2025-10-21,PEACHES@UNIVERSITY,peachesuniversity,179855750b89b50454549c865b8dd8376c619696,-2.22,2.22,Dining,bank,Food & Drink,Dining,peachesuniversity,10/21/2025,10/23/2025,PEACHES@UNIVERSITY,Food & Drink,Sale,-2.22,,2.22,my_bank_statement_copy
2025-10-23,WHOLEFDS HDP#10458,wholefds hdp,a38cb00a2cd9fd09ce443fb26f8d38171765f782,-6.6,6.6,Groceries,bank,Groceries,Groceries,wholefds hdp10458,10/23/2025,10/24/2025,WHOLEFDS HDP#10458,Groceries,Sale,-6.6,,6.6,my_bank_statement_copy
